country,country_en,iso3,country_code,region,sub_region,cases_count,growth_rate_2023,plaintiff_govt_pct,plaintiff_individual_pct,plaintiff_ngo_pct,plaintiff_youth_pct,defendant_govt_pct,defendant_fossil_pct,defendant_corporate_pct,plaintiff_win_pct,settled_pct,in_favorable_trend,citation_count,has_landmark_case,key_case_name
美国,United States,USA,840,北美,Northern America,1280,0.12,0.18,0.35,0.22,0.12,0.52,0.18,0.25,0.22,0.15,1,156,1,Massachusetts v. EPA
澳大利亚,Australia,AUS,36,大洋洲,Australia and New Zealand,124,0.15,0.08,0.28,0.30,0.18,0.35,0.12,0.28,0.25,0.18,1,45,0,
英国,United Kingdom,GBR,826,欧洲,Northern Europe,76,0.18,0.05,0.22,0.45,0.08,0.40,0.15,0.30,0.28,0.12,1,38,1,Friends of Earth v. Shell
德国,Germany,DEU,276,欧洲,Western Europe,62,0.22,0.10,0.15,0.40,0.25,0.45,0.08,0.22,0.42,0.10,1,52,1,Neubauer v. Germany
巴西,Brazil,BRA,76,南美,South America,87,0.20,0.15,0.25,0.28,0.08,0.32,0.18,0.25,0.30,0.15,1,28,0,
加拿大,Canada,CAN,124,北美,Northern America,45,0.14,0.12,0.30,0.28,0.20,0.48,0.10,0.22,0.20,0.18,1,22,1,La Rose v. Canada
法国,France,FRA,250,欧洲,Western Europe,38,0.16,0.08,0.18,0.48,0.18,0.38,0.12,0.28,0.38,0.12,1,35,1,Affaire du Siècle
印度,India,IND,356,亚洲,Southern Asia,32,0.25,0.15,0.35,0.25,0.10,0.55,0.08,0.18,0.18,0.15,1,18,0,
荷兰,Netherlands,NLD,528,欧洲,Western Europe,28,0.12,0.12,0.08,0.52,0.08,0.42,0.25,0.18,0.52,0.18,1,42,1,Urgenda v. Netherlands
西班牙,Spain,ESP,724,欧洲,Southern Europe,25,0.18,0.10,0.20,0.38,0.12,0.35,0.15,0.28,0.25,0.15,1,15,0,
挪威,Norway,NOR,578,欧洲,Northern Europe,22,0.15,0.05,0.15,0.45,0.15,0.30,0.22,0.28,0.22,0.12,1,28,1,Greenpeace v. Norway
意大利,Italy,ITA,380,欧洲,Southern Europe,19,0.14,0.08,0.22,0.35,0.12,0.40,0.12,0.25,0.20,0.15,1,12,0,
爱尔兰,Ireland,IRL,372,欧洲,Northern Europe,17,0.18,0.08,0.18,0.42,0.15,0.35,0.08,0.28,0.35,0.10,1,18,1,Friends of Irish Environment
新西兰,New Zealand,NZL,554,大洋洲,Australia and New Zealand,16,0.20,0.10,0.25,0.32,0.20,0.38,0.10,0.28,0.25,0.18,1,15,1,Smith v. Fonterra
巴基斯坦,Pakistan,PAK,586,亚洲,Southern Asia,12,0.22,0.12,0.38,0.22,0.08,0.50,0.05,0.20,0.40,0.12,1,10,1,Leghari v. Pakistan
日本,Japan,JPN,392,亚洲,Eastern Asia,11,0.10,0.08,0.32,0.30,0.12,0.42,0.10,0.25,0.15,0.18,0,8,0,
南非,South Africa,ZAF,710,非洲,Southern Africa,10,0.18,0.18,0.28,0.28,0.08,0.45,0.12,0.22,0.22,0.18,1,12,0,
肯尼亚,Kenya,KEN,404,非洲,Eastern Africa,8,0.20,0.10,0.35,0.28,0.08,0.40,0.08,0.22,0.25,0.15,1,6,0,
中国,China,CHN,156,亚洲,Eastern Asia,7,0.08,0.15,0.42,0.18,0.05,0.60,0.08,0.18,0.12,0.10,0,5,0,
哥伦比亚,Colombia,COL,170,南美,South America,15,0.25,0.12,0.22,0.35,0.12,0.38,0.10,0.28,0.45,0.12,1,15,1,Future Generations v. MinAmbiente
菲律宾,Philippines,PHL,608,亚洲,South-Eastern Asia,4,0.15,0.08,0.35,0.32,0.08,0.38,0.12,0.25,0.25,0.15,1,8,0,
瑞士,Switzerland,CHE,756,欧洲,Western Europe,14,0.12,0.10,0.28,0.38,0.15,0.35,0.15,0.28,0.48,0.12,1,20,1,KlimaSeniorinnen v. Switzerland
奥地利,Austria,AUT,40,欧洲,Western Europe,12,0.14,0.08,0.22,0.40,0.18,0.38,0.10,0.28,0.30,0.12,1,10,0,
比利时,Belgium,BEL,56,欧洲,Western Europe,11,0.15,0.08,0.20,0.42,0.18,0.40,0.12,0.25,0.35,0.15,1,12,0,
瑞典,Sweden,SWE,752,欧洲,Northern Europe,10,0.12,0.08,0.22,0.42,0.18,0.32,0.12,0.28,0.38,0.12,1,15,0,
葡萄牙,Portugal,PRT,620,欧洲,Southern Europe,9,0.18,0.08,0.18,0.40,0.18,0.35,0.12,0.28,0.42,0.12,1,18,1,Duarte Agostinho v. Portugal
希腊,Greece,GRC,300,欧洲,Southern Europe,8,0.12,0.10,0.25,0.35,0.12,0.38,0.12,0.28,0.22,0.15,1,8,0,
阿根廷,Argentina,ARG,32,南美,South America,7,0.18,0.15,0.28,0.28,0.08,0.42,0.12,0.22,0.22,0.15,1,8,0,
墨西哥,Mexico,MEX,484,北美洲,Central America,6,0.15,0.12,0.32,0.28,0.08,0.45,0.10,0.22,0.20,0.15,1,6,0,
韩国,South Korea,KOR,410,亚洲,Eastern Asia,5,0.10,0.10,0.28,0.35,0.12,0.40,0.12,0.25,0.15,0.18,0,5,0,
尼日利亚,Nigeria,NGA,566,非洲,Western Africa,6,0.18,0.12,0.35,0.28,0.05,0.48,0.08,0.22,0.20,0.12,1,5,0,
印度尼西亚,Indonesia,IDN,360,亚洲,South-Eastern Asia,5,0.20,0.12,0.32,0.28,0.08,0.45,0.12,0.22,0.22,0.15,1,5,0,
俄罗斯,Russia,RUS,643,欧洲,Eastern Europe,3,0.05,0.15,0.40,0.20,0.05,0.55,0.08,0.18,0.10,0.08,0,3,0,
智利,Chile,CHL,152,南美洲,South America,6,0.22,0.10,0.25,0.35,0.12,0.38,0.10,0.28,0.28,0.12,1,8,0,
秘鲁,Peru,PER,604,南美洲,South America,4,0.18,0.12,0.30,0.30,0.08,0.40,0.08,0.25,0.25,0.15,1,5,0,
孟加拉国,Bangladesh,BGD,50,亚洲,Southern Asia,5,0.22,0.12,0.35,0.25,0.08,0.48,0.08,0.20,0.28,0.12,1,5,0,
乌干达,Uganda,UGA,800,非洲,Eastern Africa,3,0.20,0.08,0.38,0.28,0.08,0.42,0.08,0.22,0.22,0.15,1,3,0,
坦桑尼亚,Tanzania,TZA,834,非洲,Eastern Africa,2,0.18,0.10,0.35,0.28,0.08,0.45,0.05,0.22,0.20,0.12,1,2,0,
越南,Vietnam,VNM,704,亚洲,Eastern Asia,2,0.15,0.12,0.35,0.28,0.05,0.50,0.08,0.20,0.18,0.12,0,2,0,
